circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,POLLARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,4.0,349.0,24.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,POTHUGAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,12.0,3236.0,26.3
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,RUDRARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,894.0,19.63
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SAI REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,0.0,6.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SANKYPALLY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,566.0,17.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SARDAR NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,22,22.0,5469.0,52.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SEETHARAM POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,6.0,319.0,16.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SERIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,283.0,9.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SHABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,47,46.0,10503.0,191.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,TALLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,13.0,8527.0,30.73
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,TIMMA REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,908.0,13.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,TIRMALA POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,5.0,535.0,20.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,UBAGUNTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,54.0,2.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,VENKAMMA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,2071.0,14.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,YENKAMMA GUDAA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,0.0,7.63
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,ALKAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,38,38.0,7099.0,89.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,LALAMMA GARDEN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,267.0,3.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,MANIKONDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,61,54.0,42737.0,257.1
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PANCHAVATI COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,4018.0,6.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,POKALWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,8569.0,98.5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPAL GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,2802.0,6.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPALGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,63,63.0,28189.0,272.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,SECRETARIAT COLONY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1569.0,3.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,AMDA POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,4704.0,40.1
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,AMEERGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,789.0,2.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,APPA REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2191.0,12.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,APPOJIGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1233.0,10.1
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,AZIZ NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,30,30.0,22392.0,127.3
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,BAKARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,7356.0,47.4
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,CH. MANGALARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,6061.0,31.45
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,CHAKLI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,186.0,6.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,CHANDA NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1659.0,10.63
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,CHANDER NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,1010.0,6.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,CHILKUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,35,35.0,23745.0,85.2
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,CHINA SHAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,1219.0,11.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,ELKA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,2002.0,10.88
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,ETHBAR PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,296.0,6.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,ETHBARPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,521.0,8.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,HIMAYATH NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,23.0,14865.0,59.2
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,KANCHIMAN GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1857.0,5.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,KANKAMAMIDI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,3388.0,46.1
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,KASAMBOWLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,840.0,7.15
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,KASIM BOWLI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,1033.0,2.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,KETHI REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,8529.0,19.8
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,MEDIPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,4441.0,31.6
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,MOINABAD,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,41,38.0,11310.0,104.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,MOTHKAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,182.0,4.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,MURTHUZA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1163.0,18.6
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,MURTUZA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,2124.0,8.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,NAGI REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,13962.0,28.35
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,NAKKALAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,497.0,18.5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,NAKKALPELLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,90.0,2.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,NAZEEB NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,9879.0,14.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,PADDA MANGALARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,23,19.0,69.0,52.93
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,PEDDAMANGALARAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,4693.0,30.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,QUTUBUDDIN GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,467.0,12.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,REDDY PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,668.0,19.35
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,SAJJAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,17.0,3.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,SREE RAM NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,367.0,10.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,SREERAM NAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,8.0,333.0,25.15
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,SURANGAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,33,23.0,2072.0,81.05
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,THOLKATTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,2848.0,28.28
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,VEERANNAPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,889.0,7.45
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,VENKATA PUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,5.0,699.0,16.15
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,VENKATAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,306.0,4.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,YENKA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,12201.0,32.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,MOINABAD,YENKAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,2767.0,9.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,ALIZAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,468.0,3.3
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,GANDIPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,34,34.0,10240.0,108.88
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,IBRAHIMBAGH,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,30,30.0,18564.0,166.5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KHANAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,35,35.0,22930.0,97.58
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KOKAPET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,70,70.0,49174.0,234.63
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KOKAPET - I,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,5.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,MANCHIREVULA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,50,50.0,19508.0,139.7
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,NARSINGI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,69,69.0,20706.0,240.54
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,NECKNAMPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,32,32.0,10568.0,70.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,NEKNAM POOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,115.0,3.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,OSMAN SAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,5521.0,7.05
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,RAMDEV GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,1105.0,11.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,RAMDEVGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,20,16.0,8063.0,143.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,VATTI NAGULA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1.0,0.0,2.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,VATTINAGULAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,43,43.0,23188.0,134.58
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,ALAM KHAN GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,4688.0,23.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,ANTAPPA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,2803.0,29.45
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,BULKAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,19,19.0,9726.0,61.8
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,CHANDIPPA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,14.0,4269.0,31.7
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,DONTHAN PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,13.0,5866.0,25.3
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,FATHEPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,5803.0,40.9
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,GAJULA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,18,18.0,2750.0,31.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ALLAWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,5.0,966.0,30.65
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ALOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,10829.0,48.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ANTHA RAM (A),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,12.0,12459.0,34.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,BESTEPOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,2728.0,7.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHENEVELLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,6.0,1898.0,15.45
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHEVELLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,93,58.0,16029.0,245.43
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHINNARAVULAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,14,8.0,290.0,31.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,D ERRAVELLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,5.0,1909.0,23.15
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,DAMARU GIDDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,9.0,4046.0,30.3
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,DEVARAMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1317.0,27.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,DHARMA SAGAR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,3.0,2996.0,21.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,DUDYAGU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,3.0,606.0,15.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,GOPULRAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,2531.0,30.1
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,JANWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,17,17.0,6448.0,97.03
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,KACHIREDDYGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,423.0,3.7
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,KONDAKAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,29.0,20009.0,67.2
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,KOTHA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,155.0,7.45
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,LACHI REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1111.0,5.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,LAXMA REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2843.0,30.13
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MAHALINGAPURAM,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,57,40.0,7508.0,70.3
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MAHARAJ PET,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,896.0,26.55
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,EARLA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,3037.0,20.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,EKKAREDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,8,4.0,242.0,17.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ERRANI KOTLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,2189.0,7.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,GOLLA GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,3.0,4862.0,11.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,GOLLAPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,3.0,3405.0,18.35
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,GUNDAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,6.0,645.0,52.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,HASTEPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,6,3.0,3587.0,15.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,HUSSAINPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,1.0,179.0,6.15
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,IBRAHIMPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,6.0,5485.0,31.3
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,JALAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,1.0,362.0,21.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KAMMETTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,8.0,4056.0,27.85
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KANDAWADA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,7072.0,28.38
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KESARAM(C),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,13,8.0,2952.0,39.5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MASANI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,5651.0,25.15
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MIRZAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,55,55.0,8824.0,117.1
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MIYAKHAN GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,53.0,7.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,MOKILA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,48,48.0,14984.0,106.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,OLD SHANKER PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,1444.0,19.5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,PARVEDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,29,29.0,9699.0,65.58
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,PILLIGUNDLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,1379.0,18.25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,PODDATUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,27,27.0,8662.0,75.55
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,RAMANTHAPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2317.0,28.95
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KHANAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,2155.0,14.6
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KISHTAPURI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,2.0,190.0,12.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KOTHA PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,11,11.0,3276.0,30.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KOWKUNTLA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,12.0,8401.0,31.7
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KUMMERA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,7,7.0,1971.0,17.25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,LAXMI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,2.0,78.0,8.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MADI KATTA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,4.0,548.0,11.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MALKAPOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,12,10.0,1796.0,19.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MALLA REDDY GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,1109.0,7.0
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MANDAGU,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2.0,1352.0,5.6
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MIRZAGUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,4,4.0,319.0,7.5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MUDMIYAL,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,9,9.0,2236.0,23.19
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,NANCHERI,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,5,3.0,993.0,16.75
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,NARAYANADASS GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,3,3.0,552.0,6.0
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,RAVULA PALLY KALAN,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,16,16.0,7845.0,36.2
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,SANKEPALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,10,10.0,2629.0,33.28
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,SERI GUDA,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,15,15.0,7695.0,32.75
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,SHANKAR PALLY,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,78,78.0,28580.0,167.55
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,SINGPUR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,31,31.0,14776.0,86.23
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,SHANKAR PALLY,TANGATOOR,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,21,21.0,5665.0,66.35
